outreach_id,company_name,domain,city,state,zip,company_linkedin,has_dol,has_blog,ceo_filled,ceo_linkedin,cfo_filled,cfo_linkedin,hr_filled,hr_linkedin
a9ac86fc-6d49-4c47-baf9-9e92e4ed8992,"AVT, INC.",avt.pl,Warsaw,PA,15017,,YES,YES,YES,https://www.linkedin.com/in/katarzyna-gugała-7201ab116,YES,https://www.linkedin.com/in/szymon-narożniak-3b1622119,YES,https://www.linkedin.com/in/szymon-narożniak-3b1622119
cba918f2-7e1f-4146-9777-14eb7272d9d8,"GIS, INC.",gis.gov.pl,Warsaw,PA,15136,,YES,YES,,,,,,
2a4477f4-6274-419c-b4f4-6bd697e32c9b,A & M Wine & Beer Supplies,amwinesupplies.com,Washington,PA,15301,https://www.linkedin.com/company/a-&-m-wine-&-beer-supplies,,YES,,,,,,
4c1e91ad-917e-4afd-9cde-724b2c540308,"AMERICAN DATA LINK, INC.",american-datalink.com,Washington,PA,15301,,YES,YES,YES,,YES,,YES,
e911f8a3-0176-4674-aa76-d202ef39ddda,Advent Communications,adventcom.com,Washington,PA,15301,https://www.linkedin.com/company/advent-communications,YES,YES,YES,https://www.linkedin.com/in/ken-eglberger-29995b17/,YES,https://www.linkedin.com/in/greg-sinnamond-a3026a4,YES,https://www.linkedin.com/in/greg-sinnamond-a3026a4
0160e40b-bef6-4677-9bf3-9e83d14ec4a8,Audia,audia.com,Washington,PA,15301,https://www.linkedin.com/company/audia-group,YES,YES,YES,https://www.linkedin.com/in/jay-greenwell-18525a13,YES,https://www.linkedin.com/in/jay-greenwell-18525a13,YES,https://www.linkedin.com/in/jay-greenwell-18525a13
a1185c8b-a488-457e-905b-a61a118cd65e,BLUEPRINTS,myblueprints.org,Washington,PA,15301,https://www.linkedin.com/company/myblueprints,YES,YES,YES,https://www.linkedin.com/in/jeffrey-fondelier-25172b12,YES,https://www.linkedin.com/in/amber-gallo-25314b191,YES,https://www.linkedin.com/in/amber-gallo-25314b191
11d1cab8-8c14-4211-bd73-87c050e509ff,Budd Baer Inc,buddbaer.com,Washington,PA,15301,https://www.linkedin.com/company/budd-baer-inc,YES,YES,YES,https://www.linkedin.com/in/adam-baer-28101a11,YES,https://www.linkedin.com/in/ryan-mclaughlin-73951196,YES,https://www.linkedin.com/in/kameron-donaldson-974243242
c4dc035a-d1be-4f77-9700-949535633526,CASCO USA,cascousa.com,Washington,PA,15301,https://www.linkedin.com/company/casco-usa,,YES,YES,https://www.linkedin.com/in/sydney-turnwald-6553808b,YES,https://www.linkedin.com/in/sydney-turnwald-6553808b,YES,https://www.linkedin.com/in/sydney-turnwald-6553808b
ef7124c6-5b42-48e9-808a-267ed0f55038,CENTER FOR INDEPENDENT LIVING OF SOUTHWESTERN PENNSYLVANIA,trpil.com,Washington,PA,15301,https://www.linkedin.com/company/center-for-independent-living-of-southwestern-pennsylvania,YES,YES,YES,,YES,,YES,
1c093144-89a8-4af2-a7e8-cc3ff6b1d36e,CGI Gases,cgigases.com,Washington,PA,15301,https://www.linkedin.com/company/cgi-gases,,YES,,,,,,
655f185b-5263-45d2-bc10-40827ab0898b,CHROME FEDERAL CREDIT UNION,chromefcu.org,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/james-naser-00a53322,YES,https://www.linkedin.com/in/patricia-morrissey-43022338,YES,https://www.linkedin.com/in/tracy-barnabi-81bb8514
f37d928b-93ed-4a1b-8489-6827a4a4fff3,"CUSTOM TOOL & GRINDING, INC.",customtool.com,Washington,PA,15301,,YES,YES,,,,,,
7dfa30cd-b57a-45c4-a706-7cd8a8af1201,"Compassionate Care Unlimited, Inc.",compassionatecarepa.com,Washington,PA,15301,https://www.linkedin.com/company/compassionate-care-unlimited-inc,,YES,YES,https://www.linkedin.com/in/melissa-six-82298883/,,,,
9b492699-42b1-4d70-bbbf-23f6eadb5c61,D&M PAINTING CORPORATION,dmpaintingcorp.com,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/mike-makripodis-0b6ab2156,YES,https://www.linkedin.com/in/mike-makripodis-0b6ab2156,YES,https://www.linkedin.com/in/mike-makripodis-0b6ab2156
030f5298-6fc2-44ad-8f21-6b2bfbf9c35f,"DENTAL HEALTH FIRST, LLC",dentalhealthfirst.com,Washington,PA,15301,,YES,YES,,,,,,
0995959f-8534-4cf4-b497-17b89b3ded06,"FRIEND AIRCARE, INC.",friendaircare.com,Washington,PA,15301,,YES,YES,YES,,YES,,YES,
7f4734e6-7e75-452e-979d-41eec7841f88,Fairmont Supply,fairmontsupply.com,Washington,PA,15301,https://www.linkedin.com/company/fairmont-supply-company,,YES,YES,https://www.linkedin.com/in/rich-layton-37a9439/,,,,
f2722845-e3c5-4ab2-8dce-e7ddb0385cae,GENERAL ALLOYS INC.,generalalloys.com,Washington,PA,15301,,YES,YES,,,,,,
21a6e1da-4c65-46fc-afab-2231707604cd,"GG&C BUS COMPANY, INC Washington",ggcbus.com,Washington,PA,15301,https://www.linkedin.com/company/gg&c-bus-company-inc,YES,YES,,,,,,
318dbc62-7de8-47db-97f4-771eeca09183,"GREENLEE DERRICO POSA, LLC",greenleederricoposa.com,Washington,PA,15301,,YES,YES,,,,,,
d561dcbe-f8cc-4155-8aae-292ae360942a,HEALING BRIDGES,myhealingbridges.org,Washington,PA,15301,,YES,YES,YES,,YES,https://www.linkedin.com/in/nerea-sanz-802504335,YES,https://www.linkedin.com/in/nerea-sanz-802504335
2a8b3c63-f93c-415b-b4ad-66945d85df48,"JB MECHANICAL, INC.",jbmechanical.com,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/joseph-torris-66277a106,YES,https://www.linkedin.com/in/joseph-torris-66277a106,YES,https://www.linkedin.com/in/joseph-torris-66277a106
c4d44b87-9cbb-4615-8e2f-7f0e62d3a6b1,John Sisson Motors,johnsissonmercedes.com,Washington,PA,15301,https://www.linkedin.com/company/jsissonmb,,YES,,,,,,
41d27a85-793b-4e0a-b98c-b30710315f51,John Sisson Nissan,johnsissonnissan.com,Washington,PA,15301,https://www.linkedin.com/company/john-sisson-motors-inc.,,YES,,,,,,
31824610-ce1a-46f8-a5d0-cfeb28f854ad,LAGONDA MACHINE LLC,lagondamachine.com,Washington,PA,15301,,YES,YES,YES,,YES,,YES,
260ea91e-c418-4e5c-9e93-8d5d79fffa83,Lincoln Manufacturing & Hydraulics,lincolnmfg.net,Washington,PA,15301,https://www.linkedin.com/company/lincoln-manufacturing-hydraulics,YES,YES,,,,,,
39077cbd-5111-4c6a-9b7a-9bf3feb68f04,"MARTHINSEN AND SALVITTI INSURANCE GROUP, INC.",msipa.com,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/john-salvitti-6150959,YES,https://www.linkedin.com/in/joann-howanec-a76b3672,YES,https://www.linkedin.com/in/joann-howanec-a76b3672
92368aa3-87b7-4a43-bec8-6a89ee5be459,"Moody and Associates, Inc.",moody-s.com,Washington,PA,21702,https://www.linkedin.com/company/moody-and-associates,YES,YES,YES,https://www.linkedin.com/in/jeff-walentosky-a736318/,YES,https://www.linkedin.com/in/jeff-walentosky-a736318,YES,https://www.linkedin.com/in/jeff-walentosky-a736318
95367fbc-7529-4ee0-8ff1-7612d75e212e,Observer Reporter,observer-reporter.com,Washington,PA,15301,https://www.linkedin.com/company/observer-reporter,,YES,YES,,YES,,YES,
961be1a8-e572-4c9c-8fc1-f9876663bb3f,Ohio Valley Drywall,ovdrywall.com,Washington,PA,15301,https://www.linkedin.com/company/ohio-valley-drywall,,YES,YES,https://www.linkedin.com/in/benjamin-lane-213b34180,YES,https://www.linkedin.com/in/benjamin-lane-213b34180,YES,https://www.linkedin.com/in/benjamin-lane-213b34180
a34ee39c-ba52-4483-8778-82e10a3c933c,"PINNACLE PRECISION CO., INC.",pinnacleprecision.co.uk,Washington,PA,15045,,YES,YES,YES,https://www.linkedin.com/in/ben-rossi-7329419a,YES,https://www.linkedin.com/in/ben-rossi-7329419a,YES,https://www.linkedin.com/in/ben-rossi-7329419a
9961f1d2-e494-47a4-9bc7-cf9941bb2a06,Patriot Energy Services,patriotnrg.com,Washington,PA,15301,https://www.linkedin.com/company/patriot-energy-services,,YES,,,,,,
35456b11-342e-493b-848d-d54d7bdb9dda,"Peacock Keller, LLP",peacockkeller.com,Washington,PA,15301,https://www.linkedin.com/company/peacock-keller-&-ecker-llp,YES,YES,YES,https://www.linkedin.com/in/wesley-cramer-48b1222b,YES,https://www.linkedin.com/in/diane-ward-6a687416b,YES,https://www.linkedin.com/in/wesley-cramer-48b1222b
1b6adcda-fe40-4cc8-9606-9d3f18f84037,Pleiger Custom Molded Polyurethane,pleiger.com,Washington,PA,15301,https://www.linkedin.com/company/pleiger-custom-molded-polyurethane,YES,YES,YES,,YES,,YES,
829e602a-8693-4f5b-a12a-94fe6cf4605c,Pleiger Plastics Company,pleiger.com,Washington,PA,15301,https://www.linkedin.com/company/pleiger-plastics,,YES,YES,,YES,,YES,https://www.linkedin.com/in/damian-calabresi-58690132
096891fd-c1d3-406e-bdb8-ac093e0dee0f,Pleiger Polyurethane Bumpers,pleiger.com,Washington,PA,15301,https://www.linkedin.com/company/pleiger-polyurethane-bumpers,,YES,YES,,YES,,YES,https://www.linkedin.com/in/jordon-bunch-42a29b14b
8b847aaf-d91f-4f9c-9fa7-877680235981,Pleiger Polyurethane Wear Parts,pleiger.com,Washington,PA,15301,https://www.linkedin.com/company/pleiger-polyurethane-wear-parts,,YES,YES,,YES,,YES,https://www.linkedin.com/in/damian-calabresi-58690132
634826a6-65b0-4b28-8314-4d2dd5a82c21,Precision Marshall Steel Company,pmsteel.com,Washington,PA,15301,https://www.linkedin.com/company/precision-marshall-steel-company,,YES,YES,https://www.linkedin.com/in/dianna-aliucci-4a67455/,YES,https://www.linkedin.com/in/pmherrle,YES,https://www.linkedin.com/in/pmherrle
8bc2a8bb-99cf-492b-9e28-8305726859f9,Provideon Wire & Cable,provideonwc.com,Washington,PA,15301,https://www.linkedin.com/company/provideonwc,,YES,,,,,,
477ea6e7-0b13-490c-9210-20a10775830e,REVOLUTION ENERGY SERVICES INC.,revolution-es.com,Washington,PA,15057,https://www.linkedin.com/company/revolution-energy-services-inc,YES,YES,YES,https://www.linkedin.com/in/brian-linn-,YES,https://www.linkedin.com/in/jesse-hutchins-38a43089,YES,https://www.linkedin.com/in/lauren-kail-23b85716
25d7fbb6-d880-4e22-ae48-bb806daaec24,RPM INDUSTRIES LLC,rpmindustries.org,Washington,PA,15301,https://www.linkedin.com/company/rpm-industries-llc,YES,YES,YES,https://www.linkedin.com/in/jerry-dohn-0a11bb14,YES,https://www.linkedin.com/in/jerry-dohn-0a11bb14,YES,https://www.linkedin.com/in/jerry-dohn-0a11bb14
7c23096a-abd9-4914-b957-3a0ba97fa360,RayTrans,raytrans.com,Washington,PA,15233,https://www.linkedin.com/company/raytrans,YES,YES,YES,https://www.linkedin.com/in/russ-stein-4816031b4/,,,,
796c83b2-04fb-4282-8dcf-c8089215ae34,Ross International LTD.,rossint.com,Washington,PA,15301,https://www.linkedin.com/company/rossinternational,,YES,YES,https://www.linkedin.com/in/brett-j-ross-82224b60,,,,
14e1c07c-dc40-4b51-ae87-980a8b31f25c,"SOUTHWEST TRAINING SERVICES, INC.",swtraining.org,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/lisaneil,YES,https://www.linkedin.com/in/lisaneil,YES,https://www.linkedin.com/in/lisaneil
41807330-19a0-4c53-b4c4-79cf0a923773,"STATION CAPITAL, INC.",stationcapital.com,Washington,PA,15301,,YES,YES,,,,,,
b87c09c1-87ed-48db-b007-1d95be0d50e1,SWEAT LAW OFFICES,sweatlaw.com,Washington,PA,15317,,YES,YES,YES,,YES,,YES,
85597671-7073-4833-8fec-235161402a06,TARR READI MIX CONCRETE BUILDERS SUPPLY INC,tarrconcrete.com,Washington,PA,15301,https://www.linkedin.com/company/tarr-readi-mix-concrete-builders-supply-inc,,YES,,,,,,
4e5ece62-a6b1-412c-be85-71c86600dfcb,TEN MILE,tenmile.us,Washington,PA,15301,https://www.linkedin.com/company/ten-mile-paving-llc,YES,YES,,,,,,
0a34307a-4bd6-4814-b77e-3691f160d2e5,TRANSITIONAL EMPLOYMENT CONSULTANTS,tecwork.org,Washington,PA,15301,,YES,YES,YES,,YES,,YES,
56cdf8ad-054d-4aea-8ce7-280638f488a8,"TRI STATE SURGERY CENTER, LLC",tri-statesurgery.com,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/diana-kaczorowski-55165289,YES,https://www.linkedin.com/in/kristen-j-spahn-24676335,YES,https://www.linkedin.com/in/diana-kaczorowski-55165289
5a3753cd-c58b-4ddd-a806-16dad561ef2e,The SpringHouse,springhousemarket.com,Washington,PA,15301,https://www.linkedin.com/company/the-springhouse,YES,YES,YES,,,,,
78051d0a-897f-4cca-b66f-bdb40fab776d,The Washington Winery,thewashingtonwinery.com,Washington,PA,15301,https://www.linkedin.com/company/the-washington-winery,YES,YES,,,,,,
8e9abaad-b635-40c5-92a0-9dc9cc772924,Toyota of Washington,washingtonpatoyota.com,Washington,PA,15301,https://www.linkedin.com/company/toyota-of-washington,YES,YES,,,,,,
a91675fa-6608-4403-aa04-29c35ff4ae74,Tri State Supply Co.,tss1963.com,Washington,PA,15301,https://www.linkedin.com/company/tri-state-supply-co,,YES,YES,https://www.linkedin.com/in/al-macugoski-22762b23,YES,https://www.linkedin.com/in/al-macugoski-22762b23,YES,https://www.linkedin.com/in/al-macugoski-22762b23
d7d484b7-8e10-4a32-953d-be314905f579,"Veltri Trucking, Inc.",veltritrucking.com,Washington,PA,15301,https://www.linkedin.com/company/veltri-trucking-inc,,YES,YES,https://www.linkedin.com/in/gigi-veltri-b66454115,YES,https://www.linkedin.com/in/gigi-veltri-b66454115,YES,https://www.linkedin.com/in/gigi-veltri-b66454115
375328b7-4658-4b71-843d-87a44690c8eb,"Visvero | Analytics, That's IT!",visvero.com,Washington,PA,15301,https://www.linkedin.com/company/visvero,YES,YES,YES,https://www.linkedin.com/in/sanjay-handu-112b7b18,YES,,YES,https://www.linkedin.com/in/sanjay-handu-112b7b18
684101f9-8483-4b53-9596-b3891a42a1ff,"WASHINGTON AUTOBILES, INC. DBA SOUTH HILLS TOYOTA",southhillstoyota.com,Washington,PA,15301,https://www.linkedin.com/company/washington-autobiles-inc.-dba-south-hills-toyota,YES,YES,,,,,,
07086f91-dfea-49f3-9878-173b426932e8,"WASHINGTON DRUG & ALCOHOL COMMISSION, INC.",wdacinc.org,Washington,PA,15301,,YES,YES,YES,https://www.linkedin.com/in/laura-dieterle-a0830074,YES,https://www.linkedin.com/in/laura-dieterle-a0830074,YES,https://www.linkedin.com/in/laura-dieterle-a0830074
153d5bd0-d404-4512-a99c-a30d07b18d23,"WASHINGTON TOOL & MACHINE CO., INC",washtool.com,Washington,PA,15301,https://www.linkedin.com/company/washington-tool-&-machine-co.-inc,YES,YES,,,,,,
bc6ddefb-0fc9-4de5-971a-3f15d0bcd9f0,WEST TIRE CO. INC,westtire.com,Washington,PA,15301,,YES,YES,,,,,,
dcf27382-b0ba-4c11-8244-df68535b8163,Washington Auto Mall,washingtonautomall.net,Washington,PA,15301,https://www.linkedin.com/company/washington-automall,,YES,,,,,,
02a9943d-f80b-4f52-bd1e-c36eeb95a0ee,Washington Penn,washingtonpenn.com,Washington,PA,15301,https://www.linkedin.com/company/washington-penn,,YES,,,,,YES,https://www.linkedin.com/in/stacy-vogan-now-hiring-180986101/
b35bdb57-4dc8-45e5-9b7f-9f39de411ecb,West Point Products,westpointproducts.com,Washington,PA,15301,https://www.linkedin.com/company/west-point-products,,YES,,,YES,https://www.linkedin.com/in/brenda-keller-03967871,YES,https://www.linkedin.com/in/saundra-cillo-417570b/
aa59d0ba-3699-4ea0-a26a-e8600a88e0ab,"CNI ADMINISTRATION SERVICES, LLC",opentext.com,Waterloo,PA,15301,https://www.linkedin.com/company/cni-administration-services-llc,YES,YES,YES,,YES,https://www.linkedin.com/in/donaldfeltham2018,YES,https://www.linkedin.com/in/dana-gratton-7251b427
292cc51f-3d02-4725-85f6-a8fe35c2b8d9,"SUN COACH LINES, LLC",ayrcoach.com,Waterloo,PA,15037,,YES,YES,YES,https://www.linkedin.com/in/taylor-willis-2b616014b,YES,https://www.linkedin.com/in/taylor-willis-2b616014b,YES,https://www.linkedin.com/in/taylor-willis-2b616014b
cb77ad63-833e-4e93-8996-171a483cced3,C-MAC INTERNATIONAL,cncintnational.com,Watford,PA,15024,,YES,YES,,,,,,
15f6667c-87d6-4878-ae17-c5b902f704eb,Trigon Technology,trigon.com,Wayne,PA,15317,https://www.linkedin.com/company/trigon-technology,YES,YES,,,,,,
7dfce652-f222-4434-ac3d-5e6afdcab4f3,ANTIETAM EYE ASSOCIATES,antietameye.com,Waynesboro,PA,17268,,YES,YES,YES,https://www.linkedin.com/in/jerzy-kornilow-348721116,YES,https://www.linkedin.com/in/jerzy-kornilow-348721116,YES,https://www.linkedin.com/in/jerzy-kornilow-348721116
0752dcc3-e377-43a8-afa2-ac1102a5a298,BMP HIGH SPEED DOORS USA,bmpdoors.us,Waynesboro,PA,17268,https://www.linkedin.com/company/bmp-usa,,YES,YES,https://www.linkedin.com/in/dirk-wouters-50328b2/,,,,
52214ba6-2e98-4dc6-95c1-d3bc4e68e307,BONDED APPLICATORS INC,bondedapplicators.com,Waynesboro,PA,17268,,YES,YES,,,,,,
5af1e054-bd22-436b-882c-2327b975d852,CAM Superline,camsuperline.com,Waynesboro,PA,17268,https://www.linkedin.com/company/cam-superline-inc.,,YES,YES,https://www.linkedin.com/in/lamar-lehman-47b7992b/,YES,https://www.linkedin.com/in/tiffany-dinsmore-5808a1264,YES,https://www.linkedin.com/in/tiffany-dinsmore-5808a1264
596245d3-1d32-4fd9-8495-9a204afced54,"Cumberland Valley Analytical Services, Inc",foragelab.com,Waynesboro,PA,17268,https://www.linkedin.com/company/cumberland-valley-analytical-services-inc,YES,YES,YES,https://www.linkedin.com/in/ralph-ward-foragelab/,YES,https://www.linkedin.com/in/nihmadh-begum-65006b218,YES,https://www.linkedin.com/in/julie-bussard-91a075136/
42ac46c6-29da-4c23-aee0-8552db30166e,D. L. GEORGE & SONS CONSTRUCTION COMPANY,dl-george.com,Waynesboro,PA,17268,https://www.linkedin.com/company/d.-l.-george-&-sons-construction-company,YES,YES,,,,,,
1bc2626e-cd3a-459e-9442-a14fb83da557,DrawingBoard Printing,drawingboard.com,Waynesboro,PA,17268,https://www.linkedin.com/company/drawingboard-printing,,YES,,,,,,
4778663f-a318-457d-b9fb-e235203a60b8,GROVE BOWERSOX FUNERAL HOME,bowersoxfuneralhomes.com,Waynesboro,PA,17268,,YES,YES,,,,,,
394baf52-c694-44fa-8223-fafa63f4fe4d,Guardian Booth,guardianbooth.com,Waynesboro,PA,17268,https://www.linkedin.com/company/guardian-booth,,YES,YES,,YES,https://www.linkedin.com/in/randy-harne-bb67a3168,,
73df8caf-781c-4144-a6f9-342405a043f2,Homes by Keystone,homesbykeystone.com,Waynesboro,PA,17268,https://www.linkedin.com/company/homes-by-keystone,,YES,YES,,,,,
179c3437-321b-4bf5-8fd5-90b7d8e7aa72,Landis Solutions LLC,landis-solutions.com,Waynesboro,PA,17268,https://www.linkedin.com/company/landis-solutions-llc,,YES,YES,https://www.linkedin.com/in/matthew-brown-2515064b/,,,,
1c6ddeb1-691b-4e51-a11c-1d69a6dd243c,"MCLAUGHLINS HOME HEATING SERVICE, I NC.",mclheat.com,Waynesboro,PA,17268,,YES,YES,,,,,,
1e5b081a-f960-4baf-afbd-31fd44998a69,Marifah Inn Hotels,marifahinn.com,Waynesboro,PA,17268,https://www.linkedin.com/company/marifah-inn-hotels,,YES,,,,,,
d21070bf-b2db-4d99-a6ea-c1988c8f44ca,SAVAGE FAMILY PHARMACY INC,savagerx.com,Waynesboro,PA,17268,,YES,YES,,,,,,
943ce92d-ab8c-46c6-b138-ca089a565802,Vairt,vairt.com,Waynesboro,PA,17268,https://www.linkedin.com/company/vairtofficial,,YES,,,,,,
169639f9-5c51-4f7a-83c4-368f3f110d0d,EVA K BOWLBY PUBLIC LIBRARY,evakbowlby.org,Waynesburg,PA,15370,,YES,YES,YES,,YES,,YES,
3db80478-0a25-4fea-ab56-daf0bb6dca33,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENE COUNTY,firstfederalofgreene.com,Waynesburg,PA,15370,,YES,YES,,,,,,
c2765bb0-5122-4acb-a543-7edc863b00d1,Hospitality Catering,hospitalityandcateringnews.com,Waynesburg,PA,15370,https://www.linkedin.com/company/hospitality-catering,,YES,,,,,,
495aee41-0df2-4e7f-965e-61fe8f041b59,Jacobs Petroleum,jacobspetro.com,Waynesburg,PA,15370,https://www.linkedin.com/company/jacobs-petroleum-products-inc,,YES,YES,,YES,https://www.linkedin.com/in/kristi-patterson-2091578a,YES,https://www.linkedin.com/in/kristi-patterson-2091578a
5022153a-9274-428e-a66f-9931e1fa0fea,"KARI RESOURCES, L.P.",kariresources.com,Waynesburg,PA,15370,,YES,YES,YES,https://www.linkedin.com/in/kaitlynbowers,YES,https://www.linkedin.com/in/kaitlynbowers,YES,https://www.linkedin.com/in/kaitlynbowers
735691c5-67a8-4f20-a0d3-bc851514229b,MCCRACKEN PHARMACY,mccrackenpharmacy.com,Waynesburg,PA,15370,,YES,YES,,,,,,
68a56f2d-03d2-4e99-b3a2-10159ccf8ec0,"MILINOVICH & CO., INC.",milinovichria.com,Waynesburg,PA,15370,,YES,YES,,,,,,
8c94065e-ad6a-4dcb-bd1f-37bba12a5fb2,NEW WAY EXCAVATING LLC,nwellc.com,Waynesburg,PA,15370,,YES,YES,,,,,,
1d8299e4-153e-4647-8e48-65070c08c0c7,PROMPT QUALITY PAINTING INC,promptqualitypainting.com,Waynesburg,PA,15370,,YES,YES,YES,https://www.linkedin.com/in/tim-frye-578b17126,YES,https://www.linkedin.com/in/tim-frye-578b17126,YES,https://www.linkedin.com/in/tim-frye-578b17126
351cb225-39c9-41ec-9496-484c54fc4ee7,"STUCK ENTERPRISES, INC.",stuckenterprisesinc.com,Waynesburg,PA,15370,,YES,YES,YES,https://www.linkedin.com/in/neil-mosesman-981a862b,YES,https://www.linkedin.com/in/neil-mosesman-981a862b,YES,https://www.linkedin.com/in/neil-mosesman-981a862b
61ad0aa4-d963-4216-9a5c-3e7d4aa77552,WILSON MANAGEMENT SERVICES INC,wilsonmanagementservices.com,Waynesburg,PA,15370,,YES,YES,,,,,,
86456063-339f-483d-99fa-171a5d1f4522,Minority Diversity Group,mdgenvirosolutions.com,West Elizabeth,PA,15088,https://www.linkedin.com/company/minority-diversity-group,,YES,,,,,,
84598478-f60c-47a5-9017-0b4d2fc09707,"ELK AIR CONDITIONING, INC.",gdkltd.co.uk,West Hamburg,PA,15642,,YES,YES,,,,,,
19fabf1d-b2f8-44a9-b954-014831fbde84,"MUSILLO SALES AGENCY, INC.",musillosales.com,West Homestead,PA,15120,,YES,YES,YES,https://www.linkedin.com/in/amanda-lane-bosnyak-010b4970,YES,https://www.linkedin.com/in/amanda-lane-bosnyak-010b4970,YES,https://www.linkedin.com/in/amanda-lane-bosnyak-010b4970
8df91f87-9458-4840-afcd-d637cdfde779,BROWNLEE TRUCKING INC,brownleetrucking.com,West Middletown,PA,15379,https://www.linkedin.com/company/brownlee-trucking-inc,,YES,,,,,,
78c56b2f-7183-43bf-80b6-f6dc710da742,AIR STAR TRANSPORTATION & LIMOUSINE SERVICE INC,drive4access.com,West Mifflin,PA,15122,https://www.linkedin.com/company/air-star-transportation-&-limousine-service-inc,,YES,,,,,,
3092625b-5640-4e05-8aff-005e6c29a99e,"CHAMPTIRES COM, LLC",champtires.com,West Mifflin,PA,15122,,YES,YES,YES,https://www.linkedin.com/in/brad-rea-797229204,YES,https://www.linkedin.com/in/brad-rea-797229204,YES,https://www.linkedin.com/in/brad-rea-797229204
8845ef44-9468-45a7-9c75-98e7c8557a9a,Century 3 Kia,century3kia.com,West Mifflin,PA,15122,https://www.linkedin.com/company/century-3-kia,,YES,YES,,YES,,YES,
425f6be1-19c5-462e-aa9b-34e6c1bde5cb,Don Farr Moving,donfarrmoving.com,West Mifflin,PA,15122,https://www.linkedin.com/company/don-farr-moving,,YES,YES,https://www.linkedin.com/in/david-fix-32b7901a/,YES,https://www.linkedin.com/in/cody-white-a90abab4,YES,https://www.linkedin.com/in/cody-white-a90abab4
ca0a611c-da47-4bc1-b6f6-b600ee0f47ef,Exclusive Services Inc.,pghwarehouse.com,West Mifflin,PA,15122,https://www.linkedin.com/company/pghwarehouse,YES,YES,,,,,,
49dad693-9bb7-4544-8e76-1c205bbc5b64,J&A HVAC LLC,jandahvac.com,West Mifflin,PA,15122,https://www.linkedin.com/company/ja-hvac-llc,,YES,,,,,,
ad1ea7ab-c0cc-404a-8983-6555a77d3ce1,JIMS FAMOUS SAUCE INC,jimsfamoussauce.com,West Mifflin,PA,15122,,YES,YES,,,,,,
48080515-e890-4cd4-977d-cd89ced9ceed,Kennywood Park,kennywood.com,West Mifflin,PA,15122,https://www.linkedin.com/company/kennywoodpark,,YES,YES,https://www.linkedin.com/in/brittany-mcintyre-bb0a79239,YES,https://www.linkedin.com/in/michele-maxwell-23749564,YES,https://www.linkedin.com/in/rachel-guthrie-3771a4231/
ee63f275-8a1a-41fd-9e3f-ad6f02c32a26,MN VAPES CORP,vapes.com,West Mifflin,PA,15122,,YES,YES,,,,,,
